year,period,TE-TOZagreb,EL-TOZagreb,TE-TOOsijek,general_demand,Industry_HT
2030,1069,163.0586542,123.7636557,36.74686614,7038.570323,997.5242319
2030,1070,162.098679,123.0350219,36.53052631,7014.153195,984.4315229
2030,1071,169.4238103,128.5948926,38.18131647,7030.847304,951.18771
2030,1072,204.3754218,155.1236238,46.05800473,7381.827099,925.2486966
2030,1073,233.5577238,177.2733735,52.63452255,8098.557082,912.3928595
2030,1074,252.5680712,191.7024763,56.91869069,8446.299402,907.0823348
2030,1075,273.9665344,207.9441904,61.74104414,8854.343209,906.1040224
2030,1076,282.8380299,214.6777717,63.74032261,8985.071499,895.202885
2030,1077,284.7674383,216.142218,64.17513371,8963.844926,882.835155
2030,1078,290.6407844,220.6001647,65.49874984,9100.344367,818.3687238
2030,1079,288.8816179,219.2649343,65.10230443,9082.336501,854.8923842
2030,1080,6.838050346,5.190169836,1.541021677,169.5592193,830.1513311
2030,1081,4.86608147,3.693419614,1.09661916,120.6968111,736.6404256
2030,1082,3.319717388,2.519709008,0.748130856,82.38200158,735.3578066
2030,1083,2.936673074,2.228973353,0.661808065,72.80095321,690.0600644
2030,1084,1.929408396,1.464446261,0.434811096,47.89585785,741.1115689
2030,1085,312.0250608,236.8311107,70.31790615,9583.309907,667.0510197
2030,1086,315.2974888,239.3149265,71.05537987,9677.581417,657.100659
2030,1087,309.0883877,234.6021374,69.65609808,9711.795425,629.2713028
2030,1088,285.7605161,216.8959771,64.39893354,9325.259712,777.4308516
2030,1089,249.5746508,189.430431,56.24409407,8307.876244,761.9636716
2030,1090,212.6463416,161.4013603,47.92193758,7609.848543,766.7678094
2030,1091,199.3580141,151.3153456,44.92728273,7326.377134,748.5445916
2030,1092,193.9339175,147.1983852,43.70490938,7073.994866,767.8703805
2030,1093,191.9193881,145.669331,43.25091545,6908.0954,767.6131641
2030,1094,193.404276,146.7963803,43.58554948,6881.519956,702.0770324
2030,1095,199.045904,151.0784499,44.85694565,6903.253264,718.7624451
2030,1096,233.4915186,177.2231229,52.61960256,7194.916892,671.9415133
2030,1097,272.68972,206.9750715,61.45330151,7846.953684,714.6965769
2030,1098,281.9820913,214.0281032,63.54742847,8331.279902,691.3837352
2030,1099,290.9859972,220.8621857,65.57654692,8903.946952,669.7172729
2030,1100,289.2079149,219.512598,65.17583866,9175.932364,678.0711285
2030,1101,285.7747029,216.9067451,64.40213068,9243.48767,673.1662125
2030,1102,292.2533537,221.8241259,65.86215813,9326.789302,680.1876022
2030,1103,295.1001769,223.984902,66.50371764,9241.207361,689.5596056
2030,1104,6.838050346,5.190169836,1.541021677,169.5592193,722.3491253
2030,1105,4.86608147,3.693419614,1.09661916,120.6968111,991.9280364
2030,1106,3.319717388,2.519709008,0.748130856,82.38200158,868.7181593
2030,1107,2.936673074,2.228973353,0.661808065,72.80095321,870.0659748
2030,1108,1.929408396,1.464446261,0.434811096,47.89585785,873.1152849
2030,1109,300.7938232,228.3064542,67.78683666,9027.261894,794.8884898
2030,1110,302.4347661,229.5519514,68.15663923,9107.15714,769.3422382
2030,1111,302.2597953,229.4191462,68.11720783,9076.677958,720.1413274
2030,1112,295.0434296,223.9418301,66.49092908,8798.686795,849.6747116
2030,1113,261.1889327,198.2458232,58.86148635,7942.69848,875.8297859
2030,1114,222.5534754,168.9210047,50.1546073,7212.3148,956.7648154
2030,1115,200.1666632,151.9291209,45.10951974,6790.467152,948.3402075
2030,1116,181.7001442,137.9127909,40.94790864,6462.234136,945.0966907
2030,1117,169.9723676,129.0112548,38.30493923,6299.572145,754.6360837
2030,1118,167.4376546,127.0873744,37.73371682,6400.59074,919.6102224
2030,1119,172.3793992,130.8382233,38.84738739,6599.887807,901.8619147
2030,1120,202.4507423,153.6627668,45.62425934,6944.749244,907.4616281
2030,1121,242.7697031,184.2653865,54.71053238,7414.201846,916.603647
2030,1122,268.5755404,203.8523552,60.52613079,7668.836271,921.4174811
2030,1123,293.6389337,222.8757993,66.17441218,8057.839972,930.413917
2030,1124,301.6970512,228.9920161,67.99038793,8190.004013,938.3954876
2030,1125,298.4766416,226.547683,67.26463706,8134.995094,931.4967154
2030,1126,297.7578424,226.0021049,67.10264861,8131.307188,881.3266889
2030,1127,291.2650048,221.0739561,65.63942401,7958.022527,939.9599043
2030,1128,6.838050346,5.190169836,1.541021677,169.5592193,948.1261234
2030,1129,4.86608147,3.693419614,1.09661916,120.6968111,879.5458394
2030,1130,3.319717388,2.519709008,0.748130856,82.38200158,1101.109144
2030,1131,2.936673074,2.228973353,0.661808065,72.80095321,1084.166049
2030,1132,1.929408396,1.464446261,0.434811096,47.89585785,833.6906466
2030,1133,275.4372354,209.0604717,62.07248103,7914.818662,1093.804499
2030,1134,278.5583372,211.4294289,62.77585192,7958.763862,1054.860337
2030,1135,283.5000818,215.1802778,63.8895225,7946.611602,1083.80023
2030,1136,278.336077,211.2607304,62.72576339,7841.154382,1101.352802
2030,1137,246.292765,186.9394367,55.50448892,7195.067036,1060.042027
2030,1138,201.0651623,152.6110934,45.3120053,6562.455092,1079.441614
2030,1139,176.9097258,134.2768005,39.86834089,6237.290639,1024.3601
2030,1140,157.3082606,119.3990315,35.45095856,5946.086826,1024.529773
2030,1141,144.9751794,110.0380613,32.67157783,5779.117586,1010.872592
2030,1142,143.296405,108.7638495,32.29324955,5837.363979,1067.137266
2030,1143,152.1442557,115.4794842,34.28719945,6077.265548,1054.998861
2030,1144,186.1311629,141.2759922,41.94648216,6430.760251,1071.709675
2030,1145,222.7568199,169.0753459,50.20043298,6826.520421,1074.172702
2030,1146,239.4499857,181.7456775,53.96240153,7030.481329,1081.865963
2030,1147,257.2118924,195.2271975,57.96522132,7350.831798,827.5216692
2030,1148,260.9903172,198.0950714,58.81672638,7386.669235,1084.688638
2030,1149,256.341767,194.5667609,57.76913004,7245.749937,859.1634562
2030,1150,254.3934429,193.0879574,57.33005609,7219.418476,1072.732828
2030,1151,253.1781047,192.1654998,57.05616773,7104.727415,1056.722455
2030,1152,6.838050346,5.190169836,1.541021677,169.5592193,1091.853108
2030,1153,4.86608147,3.693419614,1.09661916,120.6968111,917.1931181
2030,1154,3.319717388,2.519709008,0.748130856,82.38200158,1137.832975
2030,1155,2.936673074,2.228973353,0.661808065,72.80095321,1121.850022
2030,1156,1.929408396,1.464446261,0.434811096,47.89585785,872.9271474
2030,1157,285.1883141,216.4616683,64.26998221,7171.860442,1134.890577
2030,1158,289.7186407,219.9002455,65.29093571,7243.854372,1091.781632
2030,1159,289.2741201,219.5628486,65.19075864,7496.246025,1114.180351
2030,1160,278.2083955,211.1638186,62.69698912,7818.867418,1128.758049
2030,1161,244.5572432,185.6221529,55.11337208,7560.976751,1085.3826
2030,1162,195.3147686,148.2464693,44.01609772,7257.60191,1107.952823
2030,1163,166.3405401,126.2546501,37.48647129,7145.941876,1053.663839
2030,1164,144.2989407,109.5247873,32.51918081,6983.05467,1070.866535
2030,1165,130.9396791,99.38493264,29.50854026,6879.699463,1060.61561
2030,1166,127.8989693,97.07699405,28.8232865,6882.233138,1122.284193
2030,1167,135.8057606,103.0783523,30.60515942,6901.094948,1112.437014
2030,1168,173.3204587,131.5524998,39.05946437,7044.313322,1134.112496
2030,1169,215.7721723,163.7739068,48.62637419,7449.419941,1139.75961
2030,1170,241.3699362,183.2029451,54.3950812,7656.974914,1151.82344
2030,1171,268.7174086,203.9600351,60.55810219,7974.810476,908.248427
2030,1172,280.1850933,212.6641581,63.14245736,8034.004651,1173.22282
2030,1173,281.9206151,213.9814419,63.5335742,7943.768254,951.9404737
2030,1174,289.5578567,219.7782083,65.25470145,7978.901893,1171.511963
2030,1175,291.0663892,220.9232043,65.59466405,7896.557427,1161.799045
2030,1176,6.838050346,5.190169836,1.541021677,169.5592193,1201.975361
2030,1177,4.86608147,3.693419614,1.09661916,120.6968111,748.2241338
2030,1178,3.319717388,2.519709008,0.748130856,82.38200158,987.7646031
2030,1179,2.936673074,2.228973353,0.661808065,72.80095321,981.1381523
2030,1180,1.929408396,1.464446261,0.434811096,47.89585785,739.8997391
2030,1181,295.6912946,224.4335681,66.63693182,7971.610537,912.01406
2030,1182,296.2256651,224.8391623,66.75735744,8079.535745,884.8779163
2030,1183,290.7353633,220.6719513,65.52006411,8289.877762,854.7100091
2030,1184,288.1770056,218.7301242,64.94351312,8471.242034,1042.705716
2030,1185,254.4927506,193.1633333,57.35243608,8041.896582,970.3743792
2030,1186,199.2397906,151.2256124,44.9006399,7600.502094,1034.970129
2030,1187,157.0008793,119.1657252,35.38168719,7396.466115,1028.87261
2030,1188,129.1284943,98.01021961,29.100372,7190.08414,1036.394111
2030,1189,113.9769637,86.51000926,25.68582604,7075.956118,1036.814835
2030,1190,111.7023425,84.78354198,25.17321786,7086.757085,1022.009328
2030,1191,121.0420032,91.8724669,27.27800197,7126.460724,1003.208698
2030,1192,156.3624721,118.6811657,35.23781587,7300.589944,980.9866134
2030,1193,195.6599814,148.5084903,44.0938948,7739.122316,985.3531434
2030,1194,215.2046993,163.3431874,48.49848857,7970.400003,985.0780228
2030,1195,242.5474428,184.096688,54.66044385,8294.344538,751.2514608
2030,1196,260.6356465,197.8258717,58.73679787,8319.399777,986.0299758
2030,1197,269.1572002,204.2938427,60.65721354,8169.134031,758.315546
2030,1198,280.700548,213.055395,63.25862012,8144.247703,936.9115136
2030,1199,286.4178391,217.3948938,64.54706771,8022.359126,995.5841516
2030,1200,6.838050346,5.190169836,1.541021677,169.5592193,996.323696
2030,1201,4.86608147,3.693419614,1.09661916,120.6968111,863.5491443
2030,1202,3.319717388,2.519709008,0.748130856,82.38200158,1096.675196
2030,1203,2.936673074,2.228973353,0.661808065,72.80095321,1091.569702
2030,1204,1.929408396,1.464446261,0.434811096,47.89585785,852.7548803
2030,1205,280.4120826,212.8364459,63.1936116,7844.72968,1006.987806
2030,1206,284.5309912,215.9627515,64.12184803,7882.209315,980.7424093
2030,1207,286.0631684,217.1256942,64.4671392,8078.88825,931.5968715
2030,1208,274.9501544,208.6907708,61.96271254,8342.559452,1132.064817
2030,1209,231.4769892,175.6940687,52.16560862,8051.965598,1067.307498
2030,1210,186.372339,141.459048,42.00083355,7734.214492,1113.805882
2030,1211,163.8673033,124.377431,36.92910315,7627.95025,1111.973223
2030,1212,149.3825535,113.383316,33.66482279,7471.162633,1121.503818
2030,1213,140.8515419,106.9081664,31.74227569,7353.07457,1119.151522
2030,1214,140.4164792,106.5779481,31.64423005,7331.528941,1099.598156
2030,1215,147.2545295,111.7681179,33.18525173,7312.648364,1081.674469
2030,1216,182.0690016,138.1927586,41.03103429,7391.173548,1071.459078
2030,1217,219.1344502,166.3259198,49.38409646,7816.042839,1072.884724
2030,1218,232.555188,176.5124357,52.40859129,8052.350341,1074.397743
2030,1219,249.7590795,189.5704149,56.28565689,8371.621652,838.692231
2030,1220,257.0747531,195.1231069,57.93431563,8398.112641,1072.502993
2030,1221,257.3443028,195.3276987,57.9950613,8255.757593,848.4008533
2030,1222,261.3213431,198.3463245,58.89132633,8236.98024,1028.847646
2030,1223,260.8248042,197.9694449,58.77942641,8107.546939,1082.132513
2030,1224,6.838050346,5.190169836,1.541021677,169.5592193,1082.676116
2030,1225,4.86608147,3.693419614,1.09661916,120.6968111,937.9713137
2030,1226,3.319717388,2.519709008,0.748130856,82.38200158,1014.798548
2030,1227,2.936673074,2.228973353,0.661808065,72.80095321,1009.94234
2030,1228,1.929408396,1.464446261,0.434811096,47.89585785,1016.423135
2030,1229,271.7344737,206.2500271,61.23802739,7894.324039,941.6530597
2030,1230,278.0807141,211.0669067,62.66821486,7892.991513,917.8725722
2030,1231,277.0734494,210.3023796,62.44121789,8099.373488,852.3770197
2030,1232,263.1609016,199.7425735,59.30588886,8401.509643,849.8159984
2030,1233,214.9635232,163.1601316,48.44413718,8099.411024,970.6005651
2030,1234,174.8620938,132.7226211,39.40688696,7767.640246,1010.057626
2030,1235,156.8448242,119.0472773,35.34651864,7686.891057,1003.818166
2030,1236,140.2415083,106.4451429,31.60479865,7543.05334,1018.094417
2030,1237,129.3885861,98.20763271,29.15898624,7439.698133,1012.001428
2030,1238,126.4755577,95.996606,28.50250674,7453.379982,998.7403797
2030,1239,129.9371434,98.62399488,29.282609,7470.074091,965.6649063
2030,1240,152.5556737,115.7917558,34.37991653,7513.737772,939.725893
2030,1241,184.6320883,140.1381749,41.60865099,7804.904049,927.1225651
2030,1242,203.6471647,154.5708671,45.89388485,7999.875099,922.1487193
2030,1243,222.506186,168.8851114,50.14395017,8285.364065,921.4229163
2030,1244,223.6316742,169.7393718,50.39758997,8278.063325,910.9426276
2030,1245,214.5899368,162.8765746,48.35994582,8098.688458,898.4907278
2030,1246,212.9915543,161.6633813,47.99973467,8035.693768,834.4114775
2030,1247,211.3411535,160.4107055,47.62780067,7877.507938,870.9688057
2030,1248,6.838050346,5.190169836,1.541021677,169.5592193,846.1940848
2030,1249,4.86608147,3.693419614,1.09661916,120.6968111,750.9303528
2030,1250,3.319717388,2.519709008,0.748130856,82.38200158,749.2558706
2030,1251,2.936673074,2.228973353,0.661808065,72.80095321,705.2158754
2030,1252,1.929408396,1.464446261,0.434811096,47.89585785,758.8182455
2030,1253,232.9287744,176.7959927,52.49278265,7792.611029,680.3625828
2030,1254,233.7941709,177.4528399,52.68780822,7856.684876,667.1850993
2030,1255,241.5685517,183.3536969,54.43984116,8131.720084,636.4249018
2030,1256,243.100729,184.5166395,54.78513233,8486.697456,789.5336844
2030,1257,220.4490961,167.3237533,49.68036481,8227.727631,711.5463627
2030,1258,194.0994305,147.3240117,43.74220936,7914.293158,781.8946378
2030,1259,177.628525,134.8223786,40.03032934,7824.197521,762.3065888
2030,1260,157.0860003,119.2303331,35.40087003,7675.320604,781.4790969
2030,1261,145.5190078,110.4508342,32.79413488,7567.301557,779.9997276
2030,1262,151.4112697,114.9231382,34.12201387,7551.864902,773.0999077
2030,1263,169.9629097,129.0040761,38.30280781,7529.024283,732.5423763
2030,1264,198.4216836,150.6046585,44.71627147,7555.430816,684.1508062
2030,1265,238.7501022,181.2144568,53.80467594,7852.349475,725.4124481
2030,1266,268.2019539,203.5687983,60.44193942,8054.874633,717.3638799
2030,1267,299.3042064,227.1758155,67.45113691,8360.482862,720.0911407
2030,1268,318.2861802,241.5833824,71.72891078,8384.815535,731.9480721
2030,1269,329.3093444,249.9501085,74.21308888,8247.490303,727.5998931
2030,1270,342.5692981,260.0145872,77.20134945,8224.039725,675.5085569
2030,1271,349.1898172,265.0396479,78.6933483,8088.49745,744.1472937
2030,1272,6.838050346,5.190169836,1.541021677,169.5592193,744.6740092
2030,1273,4.86608147,3.693419614,1.09661916,120.6968111,1009.341822
2030,1274,3.319717388,2.519709008,0.748130856,82.38200158,886.1319446
2030,1275,2.936673074,2.228973353,0.661808065,72.80095321,887.5686059
2030,1276,1.929408396,1.464446261,0.434811096,47.89585785,890.8844535
2030,1277,377.9417854,286.8627687,85.1728862,7898.997263,809.1038247
2030,1278,382.6281671,290.4197938,86.22900825,7983.209142,781.7806563
2030,1279,382.1032545,290.0213782,86.11071405,8255.363466,729.9143702
2030,1280,376.5798501,285.8290419,84.86596072,8577.637652,865.844655
2030,1281,352.2399848,267.3547652,79.38073349,8273.371333,891.2889626
2030,1282,328.9215711,249.6557835,74.12570037,7883.382313,971.6909171
2030,1283,316.5175559,240.2409734,71.33033394,7713.851245,963.2663092
2030,1284,304.4161929,231.0558803,68.60317317,7509.261611,960.940544
2030,1285,296.9066328,225.3560257,66.91082018,7359.54952,770.1346401
2030,1286,296.6796435,225.1837379,66.85966594,7321.46931,934.7140158
2030,1287,301.952414,229.1858398,68.04793646,7290.004809,917.1433998
2030,1288,318.796906,241.97103,71.84400783,7311.372142,922.7431132
2030,1289,357.6924551,271.4932616,80.60950112,7587.805563,932.1516696
2030,1290,371.9454868,282.3114994,83.82156152,7793.20222,937.320887
2030,1291,386.4633392,293.3307397,87.09330187,8127.928954,946.5838605
2030,1292,391.2064681,296.9308367,88.16221248,8210.13266,955.0096603
2030,1293,387.2672593,293.9409256,87.27447316,8150.084542,948.0220422
2030,1294,389.7404961,295.8181447,87.8318413,8201.752761,898.2607066
2030,1295,385.1203196,292.3113702,86.79063924,8156.784707,956.9294604
2030,1296,6.838050346,5.190169836,1.541021677,169.5592193,965.0601412
2030,1297,4.86608147,3.693419614,1.09661916,120.6968111,904.6069573
2030,1298,3.319717388,2.519709008,0.748130856,82.38200158,1124.700631
2030,1299,2.936673074,2.228973353,0.661808065,72.80095321,1108.476163
2030,1300,1.929408396,1.464446261,0.434811096,47.89585785,859.5481959
2030,1301,377.4121439,286.4607638,85.05352629,8475.530515,1121.911845
2030,1302,378.6605846,287.4083467,85.33487464,8610.425295,1134.730293
2030,1303,372.172476,282.4837872,83.87271576,8848.074707,1112.138541
2030,1304,359.7968344,273.090513,81.08374361,9052.805101,1128.048652
2030,1305,329.5363336,250.1223963,74.26424312,8616.271517,1024.713797
2030,1306,303.8676356,230.6395181,68.47955041,8177.391937,1110.613506
2030,1307,286.3705497,217.3590005,64.53641057,8032.672125,1104.670992
2030,1308,271.0109456,205.7008597,61.07497322,7878.042826,1110.891384
2030,1309,261.8131531,198.7196147,59.00216053,7804.172098,1091.921468
2030,1310,261.8840872,198.7734546,59.01814623,7859.537608,1099.802957
2030,1311,268.7079507,203.9528565,60.55597076,7965.02298,1086.641539
2030,1312,298.1834471,226.3251446,67.19856282,8301.260535,1105.177134
2030,1313,348.3717102,264.418694,78.50897987,9226.465121,1106.099842
2030,1314,359.6502372,272.9792438,81.0507065,9768.296397,1112.859988
2030,1315,370.0160784,280.8470531,83.38675042,10128.18159,857.7856659
2030,1316,368.1339594,279.4185002,82.96259646,10273.28615,1115.316836
2030,1317,358.2362835,271.9060344,80.73205817,10365.28674,885.7683683
2030,1318,353.204689,268.0869883,79.59813904,10541.31152,1038.316507
2030,1319,345.0614507,261.9061636,77.76298044,10575.4223,1084.225188
2030,1320,6.838050346,5.190169836,1.541021677,169.5592193,1119.563408
2030,1321,4.86608147,3.693419614,1.09661916,120.6968111,944.2911439
2030,1322,3.319717388,2.519709008,0.748130856,82.38200158,1163.409932
